ListingId	UpdateOnDate	Address	NewPrice
179184946	2021-03-13	77-1-anthony-rolfe-ave-gungahlin-canberra	$665 per week
179185323	2021-02-21	2-6-wilenski-st-casey-canberra	$450 p.w.
179185323	2021-03-13	2-6-wilenski-st-casey-canberra	$430 p.w.
179185470	2021-02-21	g05-19-marcus-clarke-street-city-canberra	$600 per week
179187242	2021-03-24	32-2-edinburgh-avenue-city-canberra	$460 pw
179189231	2021-02-21	6-mulley-street-holder-canberra	$450 to $470
179189231	2021-03-13	6-mulley-street-holder-canberra	$430 per week
179189231	2021-03-18	6-mulley-street-holder-canberra	$430 per week
179194911	2021-03-13	44-cossington-smith-crescent-lyneham-canberra	$850 per week
179194924	2021-03-13	71-77-gozzard-street-gungahlin-canberra	$440 per week
179194924	2021-03-18	71-77-gozzard-street-gungahlin-canberra	$440 per week
179194924	2021-03-24	71-77-gozzard-street-gungahlin-canberra	$430 per week
179195127	2021-02-21	3-29-muriel-stewart-circuit-bonner-canberra	$520 per week
179195133	2021-03-13	18-isla-shilton-lane-strathnairn-canberra	$775 - $815 per week
179195146	2021-03-05	48-9-braybrooke-street-bruce-canberra	$550 - $580 per week
179199611	2021-03-05	711-3-grazier-lane-belconnen-canberra	$510 per week
179199713	2021-03-24	126-burrinjuck-crescent-duffy-canberra	$800-$850 per week
179199713	2021-04-21	126-burrinjuck-crescent-duffy-canberra	$750 per week
179205056	2021-03-18	1-19-carandini-street-melba-canberra	$600 per week
179207144	2021-03-13	28-46-catalano-street-wright-canberra	$600 per week
179207144	2021-03-18	28-46-catalano-street-wright-canberra	$600 per week
179208060	2021-03-24	24-19-moorhouse-street-o-connor-canberra	$400 per week
179209488	2021-02-21	5-7-majura-avenue-dickson-canberra	$600 per week
179210724	2021-04-07	43-carmody-street-casey-canberra	$460 per week
179211178	2021-03-05	35-collings-street-pearce-canberra	$650-$690 per week
179215224	2021-03-05	416-39-london-circuit-city-canberra	$650 week
179219903	2021-03-05	101-blacket-street-downer-canberra	$520 per week
179220503	2021-03-24	11-41-philip-hodgins-street-wright-canberra	$505 per week
179221539	2021-03-05	10-wangara-street-aranda-canberra	$590 per week
179221539	2021-03-24	10-wangara-street-aranda-canberra	$560 per week
179227049	2021-03-13	53-cunningham-street-kingston-canberra	$1350 per week
179227049	2021-03-18	53-cunningham-street-kingston-canberra	$1300 per week
179227049	2021-03-24	53-cunningham-street-kingston-canberra	$1300 per week
179227351	2021-03-13	70-aspinall-street-watson-canberra	$720 per week
179227351	2021-03-24	70-aspinall-street-watson-canberra	$700 per week
179228208	2021-03-18	203-53-mort-street-braddon-canberra	$550 per week
179228208	2021-03-24	203-53-mort-street-braddon-canberra	$550 per week
179229573	2021-04-07	2310-15-bowes-street-phillip-canberra	$580 per week
179230026	2021-03-13	15-crozier-cct-kambah-canberra	$820 per week
179230026	2021-03-18	15-crozier-cct-kambah-canberra	$750 per week
179231290	2021-03-13	11-stowport-avenue-crace-canberra	$470 per week
179236258	2021-03-13	35-24-moore-street-turner-canberra	$380 per week
179236258	2021-03-18	35-24-moore-street-turner-canberra	$360 per week
179237909	2021-04-07	305-2-marcus-clarke-street-city-canberra	$630 per week
179238425	2021-03-13	6-29-popplewell-place-gordon-canberra	$515 Per Week
179238437	2021-04-13	14-godfrey-street-campbell-canberra	$1,100 per week
179238920	2021-03-24	3-35-campbell-street-ainslie-canberra	$610 per week
179239417	2021-03-24	3-24-forbes-street-turner-canberra	$530 per week
179243489	2021-03-13	15-talbot-street-forrest-canberra	$700 pw
179244867	2021-04-07	42-34-gosse-street-kingston-canberra	$480 per week
179248716	2021-03-24	51-miller-street-o-connor-canberra	$950 per week
179248716	2021-04-07	51-miller-street-o-connor-canberra	$900 per week
179248716	2021-04-13	51-miller-street-o-connor-canberra	$900 per week
179248721	2021-03-13	3-bungaree-crescent-ngunnawal-canberra	$620 per week
179248721	2021-03-18	3-bungaree-crescent-ngunnawal-canberra	$620 per week
179249858	2021-03-24	34-17-helemon-street-braddon-canberra	$730 per week
179250824	2021-03-18	5-bertie-close-denman-prospect-canberra	$1,250 per week
179250824	2021-03-24	5-bertie-close-denman-prospect-canberra	$1,250 per week
179253709	2021-03-13	1015-15-bowes-street-phillip-canberra	$400 pw
179253709	2021-03-18	1015-15-bowes-street-phillip-canberra	$400 pw
179255160	2021-03-18	22-blackburn-street-pearce-canberra	$500 per week
179256786	2021-03-18	2211-120-eastern-valley-way-belconnen-canberra	$450 per week
179256786	2021-03-24	2211-120-eastern-valley-way-belconnen-canberra	$420 per week
179258791	2021-03-13	19-6-macleay-street-turner-canberra	$650 per week
179258902	2021-03-18	25-26-antill-street-dickson-canberra	$460 per week
179259019	2021-03-24	morris-west-street-franklin-canberra	$690-$710 per week
179259331	2021-03-24	67-hurley-street-mawson-canberra	$540 per week
179260603	2021-03-13	53-5-skuta-place-denman-prospect-canberra	$700 per week
179260603	2021-03-18	53-5-skuta-place-denman-prospect-canberra	$700 per week
179264857	2021-03-18	44-bieundurry-street-bonner-canberra	$730 per week
179264857	2021-03-24	44-bieundurry-street-bonner-canberra	$730 per week
179268554	2021-03-13	17-volpato-street-forde-canberra	730 - 750  pw
179268554	2021-03-18	17-volpato-street-forde-canberra	$700.00 pw
179269294	2021-03-13	36-jarrah-street-o-connor-canberra	$795 per week
179269294	2021-03-18	36-jarrah-street-o-connor-canberra	$795 per week
179271323	2021-03-13	90-vasey-crescent-campbell-canberra	$1,030 per week
179271323	2021-03-18	90-vasey-crescent-campbell-canberra	$1,030 per week
179272662	2021-03-24	ovens-street-kingston-canberra	$625 per week
179274375	2021-03-18	18-2-eureka-way-denman-prospect-canberra	$710 per week
179274375	2021-03-24	18-2-eureka-way-denman-prospect-canberra	$710 per week
179275616	2021-04-07	7-6-nuyts-street-red-hill-canberra	$420.00 per week
179275891	2021-03-13	1111-25-edinburgh-avenue-acton-canberra	$520 - $530 per week
179275891	2021-03-18	1111-25-edinburgh-avenue-acton-canberra	$520 - $530 per week
179276119	2021-03-24	7-44-macquarie-street-barton-canberra	$580 per week
179277934	2021-03-24	1018-15-bowes-street-phillip-canberra	$530 per week
179279360	2021-03-24	1218-15-bowes-street-phillip-canberra	$530 per week
179280449	2021-03-18	3-46-honeysett-view-kingston-canberra	$540 - $560 per week
179280449	2021-03-24	3-46-honeysett-view-kingston-canberra	$540 - $560 per week
179281987	2021-03-18	1-moor-place-evatt-canberra	$580 per week
179283106	2021-04-07	55-caley-crescent-narrabundah-canberra	$520 per week
179283718	2021-04-07	19-jenkinson-street-monash-canberra	$600 per week pw
179283718	2021-04-13	19-jenkinson-street-monash-canberra	$600 per week pw
179285008	2021-03-24	19-launceston-street-lyons-canberra	$950 - $980 per week
179285008	2021-04-13	19-launceston-street-lyons-canberra	$875 - $900 per week
179285008	2021-04-21	19-launceston-street-lyons-canberra	$900 - $950 per week
179286822	2021-04-13	98-vasey-crescent-campbell-canberra	$1,200 per week
179286822	2021-05-11	98-vasey-crescent-campbell-canberra	$1,000 per week
179287836	2021-03-18	823-15-bowes-street-street-phillip-canberra	680.00 per week
179294290	2021-03-18	38-217-northbourne-avenue-turner-canberra	$520 pw
179294290	2021-03-24	38-217-northbourne-avenue-turner-canberra	$520 pw
179295649	2021-04-07	115-264-city-walk-city-canberra	$700 - $730 per week
179295649	2021-04-13	115-264-city-walk-city-canberra	$700 - $730 per week
179296848	2021-03-24	47-1-beissel-street-belconnen-canberra	$440 per week
179301153	2021-04-07	38-1-waddell-place-curtin-canberra	$450 per week
179302108	2021-04-21	63-96-mcmichael-terrace-denman-prospect-canberra	$620 per week
179303866	2021-04-13	2-7-medley-street-chifley-canberra	Offers over $450 pw
179304792	2021-05-11	4-chauvel-circle-chapman-canberra	$850 per week
179305469	2021-04-21	61-3-nevertire-street-lawson-canberra	$530 per week
179306029	2021-03-24	1-cricket-street-throsby-canberra	$895.00 per week
179308868	2021-04-13	100-13-15-sturt-avenue-griffith-canberra	$530 per week
179319370	2021-04-13	58-tallara-parkway-narrabundah-canberra	$640 per week
179324226	2021-04-13	no-street-name-provided-o-connor-canberra	$270 per week
179324385	2021-04-07	44-hawkesbury-crescent-farrer-canberra	$890 per week
179324589	2021-05-11	47-macleay-street-turner-canberra	$950.00 pw
179324807	2021-04-07	28-2-eureka-way-denman-prospect-canberra	$690 per week
179326341	2021-04-21	20-allara-st-canberra-canberra	$520 per week
179326361	2021-04-13	6-50-leahy-close-narrabundah-canberra	$565 per week
179327107	2021-04-13	23-kingsmill-street-kambah-canberra	$660 per week
179327587	2021-04-21	146-45-catalano-street-wright-canberra	$390 per week
179330665	2021-04-21	21-17-wimmera-street-harrison-canberra	$510 per week
179331332	2021-05-11	27-pilliga-st-throsby-canberra	$750 per week
179331428	2021-04-13	9-27-giles-street-kingston-canberra	$775 - $825 per week
179331946	2021-04-21	139-1-braybrooke-street-bruce-canberra	$350 per week
179333939	2021-04-13	122-56-forbes-street-turner-canberra	$550 per week
179334191	2021-04-07	6-24-frencham-street-downer-canberra	$450 per week
179334191	2021-04-13	6-24-frencham-street-downer-canberra	$430 per week
179334519	2021-04-13	501-2-marcus-clarke-street-city-canberra	$795 per week
179334719	2021-04-13	41-193-mouat-street-lyneham-canberra	$600 p.w.
179334827	2021-04-21	22-27-leahy-close-narrabundah-canberra	$550 pw
179338598	2021-04-07	93-2-hinder-street-gungahlin-canberra	$595 - $635 per week
179338598	2021-04-13	93-2-hinder-street-gungahlin-canberra	$595 - $635 per week
179339245	2021-04-07	179-7-irving-street-phillip-canberra	$500 per week
179339967	2021-04-13	622-45-ainslie-avenue-braddon-canberra	$465 p.w.
179342895	2021-04-21	2a-warrego-circuit-kaleen-canberra	$630 per week
179344590	2021-04-13	1-50-investigator-street-red-hill-canberra	$490 per week
179344638	2021-04-21	1104-19-marcus-clarke-city-canberra	$700.00 per week
179348344	2021-04-07	188-264-city-walk-canberra-canberra	$860 - $1000 per week
179348344	2021-04-21	188-264-city-walk-canberra-canberra	$780 - $1000 per week
179348563	2021-04-07	4-200-baldwin-drive-giralang-canberra	$600 per week
179348613	2021-05-11	284-325-anketell-street-greenway-canberra	$480 per week
179349289	2021-04-13	11-manning-street-watson-canberra	$695-$750 per week
179351579	2021-04-07	94-8-baudinette-circuit-bruce-canberra	$450 per week
179356579	2021-04-07	72-overall-avenue-casey-canberra	$630 Per Week
179356579	2021-04-13	72-overall-avenue-casey-canberra	$630 Per Week
179358012	2021-04-13	20-reynolds-street-curtin-canberra	$760 per week
179359147	2021-04-13	41-37-redruth-street-crace-canberra	$480 per week
179359277	2021-04-21	75-tyson-street-ainslie-canberra	$400 per week
179365542	2021-04-21	6-nimbin-street-narrabundah-canberra	$560 per week
179367924	2021-04-13	25-cassinia-street-o-connor-canberra	$725 per week
179367924	2021-04-21	25-cassinia-street-o-connor-canberra	$690 per week
179368686	2021-04-13	12-markham-street-mawson-canberra	By Negotiation
179368686	2021-04-21	12-markham-street-mawson-canberra	$950 per week
179370377	2021-04-21	45-padbury-street-downer-canberra	$690 per week
179371737	2021-04-21	5-galvin-place-holt-canberra	$600 per week
179371776	2021-04-13	33-98-corinna-street-phillip-canberra	$460 per week
179373031	2021-04-13	56-2-edinburgh-avenue-city-canberra	$725 per week
179373546	2021-04-21	23b-ogilby-crescent-page-canberra	$750 per week
179378905	2021-04-13	14-buller-crescent-palmerston-canberra	$640 per week
179378905	2021-04-21	14-buller-crescent-palmerston-canberra	$590 per week
179379578	2021-04-21	701-2-batman-street-braddon-canberra	$480 per week
179381145	2021-04-21	6-45-stockdale-street-dickson-canberra	$795 per week
179381530	2021-05-11	9-10-burke-crescent-kingston-canberra	$500-$530 per week
179382462	2021-04-13	263-325-anketell-street-greenway-canberra	$495 per week
179382463	2021-04-21	107-15-bowes-street-phillip-canberra	$720 - $750 per week
179389177	2021-04-21	17-56-wentworth-avenue-kingston-canberra	$700 per week
179389656	2021-05-11	208-1-anthony-rolfe-avenue-gungahlin-canberra	$420 per week
179391561	2021-04-21	918-15-bowes-street-phillip-canberra	$540 per week
179394450	2021-04-21	5-3-felstead-vista-denman-prospect-canberra	$650 per week
179394968	2021-05-11	36-1-beissel-street-belconnen-canberra	$480 per week
179397886	2021-05-11	616-86-northbourne-avenue-braddon-canberra	$600.00 per week
179399976	2021-05-11	12-macleay-street-turner-canberra	$1,100 per week
179400155	2021-04-21	70-3-nevertire-street-lawson-canberra	$430 Per Week
179400850	2021-05-11	95-david-street-o-connor-canberra	$775 per week
179400850	2021-07-14	95-david-street-o-connor-canberra	$695 per week
179404929	2021-05-11	9-godfrey-street-campbell-canberra	$1,000 per week
179404968	2021-05-11	87-5-empire-circuit-forrest-canberra	$595 pw
179405698	2021-05-11	10-7-majura-avenue-dickson-canberra	$630 per week
179409441	2021-05-11	3-olympus-way-lyons-canberra	$720 per week
179409441	2021-06-09	3-olympus-way-lyons-canberra	$690 per week
179414230	2021-05-11	82-68-hardwick-crescent-holt-canberra	$400 per week
179414492	2021-06-09	105-49-nullabor-avenue-franklin-canberra	$550 per week
179420894	2021-05-11	1-131-port-jackson-circuit-phillip-canberra	$545.00 per week
179423852	2021-05-11	3-18-dickins-street-forde-canberra	$590 per week
179428399	2021-05-11	34-10-burke-crescent-kingston-canberra	$410 per week
179438341	2021-05-11	42-18-captain-cook-crescent-griffith-canberra	$500-$550 per week
179442824	2021-05-11	197-39-benjamin-way-belconnen-canberra	$510 Per week
179443165	2021-05-11	55-29-dawes-street-kingston-canberra	$695 pw
179449015	2021-05-11	33-liz-o-neil-street-casey-canberra	$695 per week
179452753	2021-06-21	610-39-london-circuit-city-canberra	$535 per week
179455568	2021-06-21	9-deloraine-street-lyons-canberra	$410 per week
179456741	2021-05-11	36-12-dulcie-holland-crescent-moncrieff-canberra	$470 Per Week
179457594	2021-05-11	44-bowman-street-macquarie-canberra	$780 per week
179457910	2021-05-11	48b-sidaway-street-chapman-canberra	$850 per week
179461263	2021-06-09	104-16-moore-street-canberra-canberra	$580 per week
179467439	2021-07-23	103a-hannan-place-ainslie-canberra	$770 per week
179470460	2021-06-09	1302-240-bunda-street-city-canberra	$680 per week
179475134	2021-06-09	165-45-west-row-city-canberra	$760-$780 per week
179475134	2021-06-21	165-45-west-row-city-canberra	$760 - $1000 per week
179475552	2021-06-09	2-14-eleanora-street-fisher-canberra	$800 per week
179477752	2021-07-23	3-14-alsop-close-phillip-canberra	$560.00 per week
179479870	2021-06-21	15-sidaway-st-chapman-canberra	$890 per week
179490571	2021-07-31	379-1-anthony-rolfe-avenue-gungahlin-canberra	$500 per week
179494196	2021-07-06	220-74-northbourne-avenue-braddon-canberra	$650 per week
179494196	2021-07-07	220-74-northbourne-avenue-braddon-canberra	$650 per week
179500049	2021-06-21	84-waller-crescent-campbell-canberra	$950 per week
179500056	2021-06-09	9-quain-street-crace-canberra	$650 per week
179500490	2021-06-09	60-mortlock-circuit-kaleen-canberra	$650 per week
179500660	2021-06-21	102-155-northbourne-avenue-turner-canberra	$610 per week
179502614	2021-06-09	291-7-irving-street-phillip-canberra	$550 p.w.
179509590	2021-06-09	23-green-street-narrabundah-canberra	$1000 per week
179513316	2021-06-09	g03-10-parbery-street-kingston-canberra	$770 per week
179517589	2021-06-09	30-helen-turner-street-gungahlin-canberra	$950 per week
179517882	2021-06-21	133-antill-street-downer-canberra	$660 per week
179523078	2021-06-21	9-21-francis-forde-boulevard-forde-canberra	$710 per week
179527008	2021-06-21	1404-6-gribble-street-gungahlin-canberra	$620 per week
179527145	2021-07-06	27-archibald-street-lyneham-canberra	$620 per week
179527145	2021-07-07	27-archibald-street-lyneham-canberra	$620 per week
179527291	2021-06-09	111-17-dooring-street-braddon-canberra	$510 per week
179534014	2021-06-09	18-16-new-south-wales-crescent-forrest-canberra	$650.00 per week
179536207	2021-06-09	11-william-webb-drive-mckellar-canberra	$680 per week
179536741	2021-06-09	17-lester-terrace-moncrieff-canberra	$640 per week
179537361	2021-06-21	136-20-allara-street-city-canberra	$700-750 per week
179541876	2021-06-09	18-10-trevillian-quay-kingston-canberra	$600 - $630 per week
179543795	2021-07-06	82-arthur-circle-forrest-canberra	$1,400 per week
179545629	2021-06-09	4-5-chapple-close-isaacs-canberra	$1,000 per week
179545629	2021-07-31	4-5-chapple-close-isaacs-canberra	$950 per week
179549941	2021-06-21	16-20-allara-street-city-canberra	$500 per week
179550347	2021-06-09	95-20-allara-street-city-canberra	$580- $600 per week
179554488	2021-07-06	203-2-batman-street-braddon-canberra	$850 per week
179554800	2021-06-21	6-16-eyre-street-kingston-canberra	$530 per week pw
179554824	2021-07-07	4-33-wisdom-place-hughes-canberra	$850 - $875 per week
179554824	2021-07-23	4-33-wisdom-place-hughes-canberra	$825 - $850 per week
179555640	2021-06-09	26-o-shannasay-street-curtin-canberra	$650 per week
179556754	2021-07-14	2-20-allara-street-city-canberra	$630 per week
179561929	2021-06-09	41-ulysses-circuit-wright-canberra	$800 per week
179563632	2021-07-06	14-boolimba-cres-narrabundah-canberra	$795 per week
179563632	2021-07-07	14-boolimba-cres-narrabundah-canberra	$750 per week
179564348	2021-06-21	29-35-tay-street-watson-canberra	$470.00 per week
179567051	2021-07-14	27-tasmania-circle-forrest-canberra	$1850 per week
179571878	2021-07-14	123a-39-benjamin-way-belconnen-canberra	$450 per week
179572686	2021-06-21	5a-eldon-place-lyons-canberra	$620 per week
179576115	2021-06-21	12-20-eyre-street-kingston-canberra	$505 per week
179577556	2021-06-21	12-digby-circuit-crace-canberra	$860 per week
179578017	2021-07-14	1612-240-bunda-street-city-canberra	$1,450 per week
179578017	2021-07-23	1612-240-bunda-street-city-canberra	$1,400 per week
179578364	2021-07-23	3-27-stockdale-street-dickson-canberra	$750 per week
179580328	2021-10-12	no-street-name-provided-kaleen-canberra	$650 per week
179580328	2021-10-15	no-street-name-provided-kaleen-canberra	$650 per week
179580328	2021-10-16	no-street-name-provided-kaleen-canberra	$650 per week
179580328	2021-10-17	no-street-name-provided-kaleen-canberra	$650 per week
179580460	2021-06-21	78-77-northbourne-avenue-turner-canberra	$600 - $650
179580518	2021-07-14	no-street-name-provided-gungahlin-canberra	$450 per week
179583497	2021-06-21	30-gymea-street-narrabundah-canberra	$580 per week
179584417	2021-07-23	40-deloraine-street-lyons-canberra	$680 per week
179584525	2021-10-21	no-street-name-provided-city-canberra	$600 per week
179584525	2021-10-22	no-street-name-provided-city-canberra	$600 per week
179584525	2021-10-23	no-street-name-provided-city-canberra	$600 per week
179584525	2021-10-25	no-street-name-provided-city-canberra	$600 per week
179584525	2021-10-26	no-street-name-provided-city-canberra	$600 per week
179584525	2021-10-27	no-street-name-provided-city-canberra	$600 per week
179584698	2021-07-14	44-savige-street-campbell-canberra	$1,290 per week
179584701	2021-07-31	26-o-connell-street-ainslie-canberra	$695 per week
179588233	2021-07-23	14-boolee-street-reid-canberra	$410 - $411 per week
179588607	2021-06-21	keira-street-narrabundah-canberra	$630 per week
179592111	2021-07-06	68-26-antill-street-dickson-canberra	$595 pw
179592111	2021-07-07	68-26-antill-street-dickson-canberra	$595 pw
179592783	2021-07-23	19-12-pioneer-street-amaroo-canberra	$390 per week
179596750	2021-06-21	62c-mcmichael-terrace-denman-prospect-canberra	$660 per week
179607333	2021-07-14	a-129-lowanna-street-braddon-canberra	$975 - $1000
179609136	2021-07-07	47-maranboy-street-fisher-canberra	$570 per week
179609585	2021-07-23	76-114-thynne-street-bruce-canberra	$640 per week
179614380	2021-07-07	2-gunn-street-yarralumla-canberra	$1,800-$2,000 per week
179614380	2021-07-23	2-gunn-street-yarralumla-canberra	$1,800 per week
179619405	2021-07-14	1005-2-gribble-street-gungahlin-canberra	$620 Per Week
179619745	2021-07-14	304-31-39-london-circuit-city-canberra	$600 per week
179621648	2021-07-14	105-39-london-circuit-city-canberra	$700 per week
179621648	2021-07-23	105-39-london-circuit-city-canberra	$680 per week
179622817	2021-07-06	3-leavold-place-spence-canberra	$720 - $760 per week
179622817	2021-07-07	3-leavold-place-spence-canberra	$720 - $760 per week
179625647	2021-07-14	135-monaro-crescent-red-hill-canberra	$895 pw
179625946	2021-07-07	85-14-boolee-street-reid-canberra	$520 per week
179625976	2021-07-23	1-tiwi-place-waramanga-canberra	$570 per week
179627797	2021-07-06	35-sturt-avenue-narrabundah-canberra	$595 per week
179627797	2021-07-07	35-sturt-avenue-narrabundah-canberra	$595 per week
179628240	2021-07-23	39-12-pioneer-street-amaroo-canberra	$390 per week
179630443	2021-07-06	303-16-lonsdale-street-braddon-canberra	$595 per week
179630443	2021-07-07	303-16-lonsdale-street-braddon-canberra	$595 per week
179630500	2021-07-14	1-everard-place-kambah-canberra	$650 per week
179631952	2021-07-31	1-brentnall-place-fadden-canberra	$745 pw
179632083	2021-07-06	19-shortland-crescent-ainslie-canberra	$650.00 per week
179632083	2021-07-07	19-shortland-crescent-ainslie-canberra	$650.00 per week
179632951	2021-07-14	9-gerogery-pl-o-malley-canberra	$1,600 per week
179634536	2021-07-07	1-adair-street-scullin-canberra	$700 per week
179634692	2021-07-06	30-blamey-crescent-campbell-canberra	$860 per week
179634692	2021-07-07	30-blamey-crescent-campbell-canberra	$860 per week
179634775	2021-07-06	3-logan-street-narrabundah-canberra	$925 per week
179634775	2021-07-07	3-logan-street-narrabundah-canberra	$900 per week
179635149	2021-07-31	13-19-state-circle-forrest-canberra	$625 per week
179635961	2021-07-23	509-21-marcus-clarke-street-city-canberra	$780 per week
179640284	2021-09-03	22-4-tench-street-kingston-canberra	$530 Per Week
179641373	2021-07-31	76-blamey-crescent-campbell-canberra	$815 per week
179641373	2021-09-03	76-blamey-crescent-campbell-canberra	$750 per week
179643296	2021-07-31	4-7-owen-crescent-lyneham-canberra	$450 per week pw
179644642	2021-07-06	27-20-allara-st-city-canberra	$520 per week
179644642	2021-07-07	27-20-allara-st-city-canberra	$520 per week
179645570	2021-07-06	35-bernacchi-street-mawson-canberra	$595 per week
179645570	2021-07-07	35-bernacchi-street-mawson-canberra	$595 per week
179650051	2021-07-14	29-vogelsang-place-flynn-canberra	$580 per week
179650051	2021-07-31	29-vogelsang-place-flynn-canberra	$565 per week
179650351	2021-07-06	39-solomon-crescent-latham-canberra	$610 - $650 per week
179650351	2021-07-07	39-solomon-crescent-latham-canberra	$610 - $650 per week
179650497	2021-07-23	16-mccawley-street-watson-canberra	$620 per week
179650549	2021-07-07	1203-240-bunda-street-city-canberra	$650-$700 Per week
179650725	2021-07-14	44-67-negus-crescent-watson-canberra	$695 - $720 per week
179651996	2021-07-23	90-45-west-row-canberra-canberra	$720 - $750 per week
179652005	2021-07-23	1902-120-eastern-valley-way-belconnen-canberra	$870 per week
179652034	2021-07-23	8-givens-street-pearce-canberra	$800 per week
179654109	2021-07-14	29-17-helemon-street-braddon-canberra	$490 per week
179654792	2021-07-23	11a-giffen-close-holt-canberra	$390 per week
179656253	2021-07-14	103-20-allara-street-city-canberra	$620 per week
179656322	2021-07-14	70-1-mouat-street-lyneham-canberra	$460 per week
179658864	2021-07-14	3-60-henty-street-braddon-canberra	$560 per week
179662227	2021-07-07	43-260-city-walk-city-canberra	$620 per week
179662727	2021-07-14	10c-eckley-street-gungahlin-canberra	$360 per week
179664029	2021-07-23	1802-1-grazier-lane-belconnen-canberra	$500 per week
179664227	2021-07-31	20-pelsart-street-red-hill-canberra	$1,075 per week
179664352	2021-07-14	23-kurrama-close-ngunnawal-canberra	$650 per week
179667720	2021-07-14	6-arnhem-place-red-hill-canberra	$895 per week
179668596	2021-07-23	75-doyle-terrace-chapman-canberra	$790 per week
179669393	2021-11-04	23-chuditch-street-throsby-canberra	$895 per week
179669393	2021-11-05	23-chuditch-street-throsby-canberra	$895 per week
179669393	2021-11-06	23-chuditch-street-throsby-canberra	$895 per week
179675673	2021-07-23	4-9-crisp-circuit-bruce-canberra	$550 per week
179677258	2021-07-31	58-atherton-street-downer-canberra	$1,020 per week
179677354	2021-07-14	25-myall-street-o-connor-canberra	$980 - $1,000 per week
179677460	2021-09-03	804-240-bunda-street-city-canberra	$560 per week
179677489	2021-07-23	no-street-name-provided-downer-canberra	$400 per week
179678705	2021-07-23	41-angophora-street-rivett-canberra	$630 per week
179678729	2021-07-14	16-48-sid-barnes-crescent-gordon-canberra	$520.00 pw
179678729	2021-07-23	16-48-sid-barnes-crescent-gordon-canberra	$500.00 pw
179678982	2021-07-14	304-2-batman-street-braddon-canberra	$560 per week
179679323	2021-07-14	121-strickland-crescent-deakin-canberra	$1,050 per week
179679337	2021-07-14	ijong-street-braddon-canberra	$750 per week
179682959	2021-07-23	95-learmonth-drive-kambah-canberra	$850 per week
179682959	2021-07-31	95-learmonth-drive-kambah-canberra	$800 per week
179684398	2021-07-23	42-finniss-cres-narrabundah-canberra	$895 per week
179685307	2021-07-31	10-22-henry-kendall-street-franklin-canberra	$625 per week
179686742	2021-07-14	2306-120-eastern-valley-way-belconnen-canberra	$550 per week
179688787	2021-07-23	118-batchelor-street-torrens-canberra	$670 per week
179688817	2021-07-23	55-norman-fisher-circuit-bruce-canberra	$750 per week
179692861	2021-07-31	206-15-irving-street-phillip-canberra	$610 per week
179694706	2021-07-31	1-wittenoom-crescent-stirling-canberra	$800 per week
179695652	2021-07-31	15b-chapman-street-braddon-canberra	$825 per week
179696475	2021-07-23	12-campaspe-circuit-kaleen-canberra	$600 per week
179697027	2021-07-31	25-3-gordon-street-canberra-canberra	$680 per week
179697417	2021-07-23	17-tishler-street-wright-canberra	$1,150 per week
179708337	2021-07-23	408-47-currong-street-north-braddon-canberra	$630 per week
179708851	2021-09-03	39a-cowper-street-ainslie-canberra	$850 per week
179708910	2021-07-23	58-8-dominion-circuit-forrest-canberra	$620 Per week
179709021	2021-07-31	13-cassinia-street-o-connor-canberra	$625 per week
179710096	2021-07-31	12-27-woolner-circuit-hawker-canberra	$1150.00 per week
179712193	2021-07-23	9a-muecke-place-isaacs-canberra	$450.00 per week
179712397	2021-07-31	87-beasley-street-torrens-canberra	$630 - $650
179716770	2021-07-31	41-batman-street-braddon-canberra	$1050 per week NEG
179717014	2021-07-31	144-264-city-walk-city-canberra	$650 per week
179718310	2021-07-31	10-anembo-street-narrabundah-canberra	$895 per week
179719041	2021-07-31	32-77-northbourne-avenue-city-canberra	$630 - $650 per week
179721410	2021-07-31	14-115-mortimer-lewis-drive-greenway-canberra	$695 Per Week
179721739	2021-07-31	6-18-bradfield-street-downer-canberra	$600 per week
179722415	2021-07-31	4-scattergood-place-spence-canberra	$595 per week
179722605	2021-07-31	19-roseworthy-crescent-farrer-canberra	$1200 per week
179724925	2021-09-03	penthouse-234-1-anthony-rolfe-avenue-gungahlin-canberra	$790 per week
179725095	2021-07-31	3-53-coolibah-crescent-o-connor-canberra	$630 per week
179725662	2021-07-31	80-43-eastlake-parade-kingston-canberra	$820 per week
179732289	2021-07-31	2-12-wongoola-close-o-connor-canberra	$700 per week
179736869	2021-09-03	41-frome-street-griffith-canberra	$700 per week
179743471	2021-10-12	14-18-austin-street-griffith-canberra	$550 per week
179744228	2021-10-12	208-1-elourea-street-braddon-canberra	$600 per week
179745101	2021-10-20	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-21	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-22	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-23	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-25	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-26	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745101	2021-10-27	10a-cox-street-ainslie-canberra	$460 - $480 per week
179745297	2021-10-20	10-cox-street-ainslie-canberra	$800 - $850 per week
179745297	2021-10-21	10-cox-street-ainslie-canberra	$800 - $850 per week
179745297	2021-10-22	10-cox-street-ainslie-canberra	$800 - $850 per week
